Unnamed: 0,method,url,header,data,time,type
0,Get,http://111.229.33.190:8000/admin/login/?next=/admin/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': '_csrf=d2f26ceefec150d29574003eaa0b01dbb40b5351ae0d5be5d7a75d55b99729f6a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22XWVRqu7Q2DZE4oHAxCv9K0K6ihvKQ_Y2%22%3B%7D; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D; PHPSESSID=j1kp2hk9i37g4933c6n7khehn9; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D'}",,0,0
67,Get,http://111.229.33.190:8000/info/teacher/41/ClassDates/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
68,Get,http://111.229.33.190:8000/info/teacher/6810/attendance/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
69,Get,http://111.229.33.190:8000/info/teacher/6835/attendance/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
70,Get,http://111.229.33.190:8000/info/teacher/41/ClassDates/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
71,Get,http://111.229.33.190:8000/info/teacher/6822/attendance/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
72,Get,http://111.229.33.190:8000/info/teacher/41/ClassDates/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
73,Get,http://111.229.33.190:8000/info/teacher/6809/attendance/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
74,Get,http://111.229.33.190:8000/info/teacher/41/ClassDates/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
75,Get,http://111.229.33.190:8000/info/teacher/6834/attendance/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
76,Get,http://111.229.33.190:8000/info/teacher/41/ClassDates/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
77,Get,http://111.229.33.190:8000/info/teacher/6821/attendance/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
78,Get,http://111.229.33.190:8000/info/teacher/41/ClassDates/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
79,Get,http://111.229.33.190:8000/info/teacher/6808/attendance/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
80,Get,http://111.229.33.190:8000/info/teacher/6833/attendance/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
81,Get,http://111.229.33.190:8000/info/teacher/41/ClassDates/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
82,Get,http://111.229.33.190:8000/info/teacher/6820/attendance/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
83,Get,http://111.229.33.190:8000/info/teacher/41/ClassDates/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
84,Get,http://111.229.33.190:8000/info/teacher/6807/attendance/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
85,Get,http://111.229.33.190:8000/info/teacher/41/ClassDates/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
86,Get,http://111.229.33.190:8000/info/teacher/6832/attendance/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
87,Get,http://111.229.33.190:8000/info/teacher/41/ClassDates/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
88,Get,http://111.229.33.190:8000/info/teacher/6819/attendance/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
89,Get,http://111.229.33.190:8000/info/teacher/41/ClassDates/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
90,Get,http://111.229.33.190:8000/info/teacher/6806/attendance/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
91,Get,http://111.229.33.190:8000/info/teacher/6831/attendance/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
92,Get,http://111.229.33.190:8000/info/teacher/41/ClassDates/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
93,Get,http://111.229.33.190:8000/info/teacher/6818/attendance/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
94,Get,http://111.229.33.190:8000/info/teacher/41/ClassDates/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
95,Get,http://111.229.33.190:8000/info/teacher/6805/attendance/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
96,Get,http://111.229.33.190:8000/info/teacher/41/ClassDates/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
97,Get,http://111.229.33.190:8000/info/teacher/6830/attendance/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
98,Get,http://111.229.33.190:8000/info/teacher/41/ClassDates/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
99,Get,http://111.229.33.190:8000/info/teacher/6817/Edit_att/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
100,Get,http://111.229.33.190:8000/info/teacher/6804/attendance/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
101,Get,http://111.229.33.190:8000/info/teacher/41/ClassDates/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
102,Get,http://111.229.33.190:8000/info/teacher/6829/attendance/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
103,Get,http://111.229.33.190:8000/info/teacher/41/ClassDates/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
104,Get,http://111.229.33.190:8000/info/teacher/6816/attendance/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
105,Get,http://111.229.33.190:8000/info/teacher/41/ClassDates/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
106,Get,http://111.229.33.190:8000/info/teacher/6803/attendance/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
107,Get,http://111.229.33.190:8000/info/teacher/41/ClassDates/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
108,Get,http://111.229.33.190:8000/info/teacher/6828/attendance/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
109,Get,http://111.229.33.190:8000/info/teacher/41/ClassDates/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
110,Get,http://111.229.33.190:8000/info/teacher/6815/attendance/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
111,Get,http://111.229.33.190:8000/info/teacher/41/ClassDates/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
112,Get,http://111.229.33.190:8000/info/teacher/6802/attendance/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
113,Get,http://111.229.33.190:8000/info/teacher/41/ClassDates/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
114,Get,http://111.229.33.190:8000/info/teacher/6827/attendance/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
115,Get,http://111.229.33.190:8000/info/teacher/41/ClassDates/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
116,Get,http://111.229.33.190:8000/info/teacher/6814/attendance/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
117,Get,http://111.229.33.190:8000/info/teacher/41/ClassDates/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
118,Get,http://111.229.33.190:8000/info/teacher/6801/attendance/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
119,Get,http://111.229.33.190:8000/info/teacher/6826/attendance/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
120,Get,http://111.229.33.190:8000/info/teacher/41/ClassDates/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
121,Get,http://111.229.33.190:8000/info/teacher/6813/attendance/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
122,Get,http://111.229.33.190:8000/info/teacher/41/ClassDates/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
123,Get,http://111.229.33.190:8000/info/teacher/6800/attendance/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
124,Get,http://111.229.33.190:8000/info/teacher/41/ClassDates/#page-top,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
125,Get,http://111.229.33.190:8000/info/teacher/41/Extra_class/#page-top,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
126,Get,http://111.229.33.190:8000/info/teacher/USNA/BS210/attendance/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
127,Get,http://111.229.33.190:8000/info/teacher/USNB/BS210/attendance/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
128,Get,http://111.229.33.190:8000/info/teacher/41/Students/attendance/#page-top,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
129,Get,http://111.229.33.190:8000/info/teacher/7229/Edit_att/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
130,Get,http://111.229.33.190:8000/info/teacher/6916/attendance/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
131,Get,http://111.229.33.190:8000/info/teacher/43/ClassDates/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
132,Get,http://111.229.33.190:8000/info/teacher/6903/attendance/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
133,Get,http://111.229.33.190:8000/info/teacher/43/ClassDates/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
134,Get,http://111.229.33.190:8000/info/teacher/6890/attendance/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
135,Get,http://111.229.33.190:8000/info/teacher/43/ClassDates/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'sessionid=q0fqavlo7fshn9vukmbjfufjujts3yw4; csrftoken=syFKFd1frliRCxiFuU4nc3r9bUeFqPLN'}",,0,0
