Unnamed: 0,method,url,header,data,time,type
29,Get,http://47.97.114.24:5230/o/r/15,"{'Host': '47.97.114.24:5230', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Accept': 'image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckEiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjIiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzMTE5LCJpYXQiOjE3Mzc2MzgzMTl9.dTULMgW2srCHR5epcY4zrXDTusBxphM8NGGibCrKB0w', 'Connection': 'keep-alive'}",,0,0
30,Post,http://47.97.114.24:5230/api/v1/memo,"{'Host': '47.97.114.24:5230', 'Content-Length': '77', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Content-Type': 'application/json', 'Origin': 'http://47.97.114.24:5230', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckEiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjIiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzMTE5LCJpYXQiOjE3Mzc2MzgzMTl9.dTULMgW2srCHR5epcY4zrXDTusBxphM8NGGibCrKB0w', 'Connection': 'keep-alive'}","{""content"":""A3"",""visibility"":""PRIVATE"",""resourceIdList"":[],""relationList"":[]}",0,0
31,Get,http://47.97.114.24:5230/api/v1/memo/stats?creatorUsername=userA,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckEiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjIiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzMTE5LCJpYXQiOjE3Mzc2MzgzMTl9.dTULMgW2srCHR5epcY4zrXDTusBxphM8NGGibCrKB0w', 'Connection': 'keep-alive'}",,0,0
32,Post,http://47.97.114.24:5230/api/v1/memo,"{'Host': '47.97.114.24:5230', 'Content-Length': '77', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Content-Type': 'application/json', 'Origin': 'http://47.97.114.24:5230', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckEiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjIiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzMTE5LCJpYXQiOjE3Mzc2MzgzMTl9.dTULMgW2srCHR5epcY4zrXDTusBxphM8NGGibCrKB0w', 'Connection': 'keep-alive'}","{""content"":""A4"",""visibility"":""PRIVATE"",""resourceIdList"":[],""relationList"":[]}",0,0
33,Get,http://47.97.114.24:5230/api/v1/memo/stats?creatorUsername=userA,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckEiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjIiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzMTE5LCJpYXQiOjE3Mzc2MzgzMTl9.dTULMgW2srCHR5epcY4zrXDTusBxphM8NGGibCrKB0w', 'Connection': 'keep-alive'}",,0,0
34,Post,http://47.97.114.24:5230/api/v1/memo,"{'Host': '47.97.114.24:5230', 'Content-Length': '77', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Content-Type': 'application/json', 'Origin': 'http://47.97.114.24:5230', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckEiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjIiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzMTE5LCJpYXQiOjE3Mzc2MzgzMTl9.dTULMgW2srCHR5epcY4zrXDTusBxphM8NGGibCrKB0w', 'Connection': 'keep-alive'}","{""content"":""A5"",""visibility"":""PRIVATE"",""resourceIdList"":[],""relationList"":[]}",0,0
35,Get,http://47.97.114.24:5230/api/v1/memo/stats?creatorUsername=userA,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckEiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjIiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzMTE5LCJpYXQiOjE3Mzc2MzgzMTl9.dTULMgW2srCHR5epcY4zrXDTusBxphM8NGGibCrKB0w', 'Connection': 'keep-alive'}",,0,0
36,Post,http://47.97.114.24:5230/api/v1/memo/19/organizer,"{'Host': '47.97.114.24:5230', 'Content-Length': '15', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Content-Type': 'application/json', 'Origin': 'http://47.97.114.24:5230', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckEiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjIiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzMTE5LCJpYXQiOjE3Mzc2MzgzMTl9.dTULMgW2srCHR5epcY4zrXDTusBxphM8NGGibCrKB0w', 'Connection': 'keep-alive'}","{""pinned"":true}",0,0
37,Post,http://47.97.114.24:5230/api/v1/memo/19/organizer,"{'Host': '47.97.114.24:5230', 'Content-Length': '16', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Content-Type': 'application/json', 'Origin': 'http://47.97.114.24:5230', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckEiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjIiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzMTE5LCJpYXQiOjE3Mzc2MzgzMTl9.dTULMgW2srCHR5epcY4zrXDTusBxphM8NGGibCrKB0w', 'Connection': 'keep-alive'}","{""pinned"":false}",0,0
38,Post,http://47.97.114.24:5230/api/v1/memo/19/organizer,"{'Host': '47.97.114.24:5230', 'Content-Length': '15', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Content-Type': 'application/json', 'Origin': 'http://47.97.114.24:5230', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckEiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjIiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzMTE5LCJpYXQiOjE3Mzc2MzgzMTl9.dTULMgW2srCHR5epcY4zrXDTusBxphM8NGGibCrKB0w', 'Connection': 'keep-alive'}","{""pinned"":true}",0,0
39,Get,http://47.97.114.24:5230/api/v1/tag?,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckEiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjIiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzMTE5LCJpYXQiOjE3Mzc2MzgzMTl9.dTULMgW2srCHR5epcY4zrXDTusBxphM8NGGibCrKB0w', 'Connection': 'keep-alive'}",,0,0
40,Post,http://47.97.114.24:5230/api/v1/resource/blob,"{'Host': '47.97.114.24:5230', 'Content-Length': '665232', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Content-Type': 'image/png', 'Origin': 'http://47.97.114.24:5230', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckEiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjIiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzMTE5LCJpYXQiOjE3Mzc2MzgzMTl9.dTULMgW2srCHR5epcY4zrXDTusBxphM8NGGibCrKB0w', 'Connection': 'keep-alive', 'Content-Disposition': 'form-data; name=""file""; filename=""..........png""', '..O.....h.....r..q9!.......G.!.KF.9.(.y.""dN......!.k.....S...J.%A.,..J..[..g...g......\t(.~...D..[..../p.G...L.....v ....}.../...R...*=!...A....ZH.ao..27T..m.e<.Eo......?W<..c..0..B|u..!D.....7|...Z.R9.r..1.PJ......\x7f..{....JB..q.': 'Pk....J).J..u.]...R.v.m........|.T...o...?.}........Z..t..........s..'}",,0,0
41,Get,http://47.97.114.24:5230/o/r/16?thumbnail=1,"{'Host': '47.97.114.24:5230', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Accept': 'image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckEiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjIiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzMTE5LCJpYXQiOjE3Mzc2MzgzMTl9.dTULMgW2srCHR5epcY4zrXDTusBxphM8NGGibCrKB0w', 'Connection': 'keep-alive'}",,0,0
42,Patch,http://47.97.114.24:5230/api/v1/memo/19,"{'Host': '47.97.114.24:5230', 'Content-Length': '90', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Content-Type': 'application/json', 'Origin': 'http://47.97.114.24:5230', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckEiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjIiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzMTE5LCJpYXQiOjE3Mzc2MzgzMTl9.dTULMgW2srCHR5epcY4zrXDTusBxphM8NGGibCrKB0w', 'Connection': 'keep-alive'}",,0,0
43,Get,http://47.97.114.24:5230/o/r/16,"{'Host': '47.97.114.24:5230', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Accept': 'image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckEiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjIiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzMTE5LCJpYXQiOjE3Mzc2MzgzMTl9.dTULMgW2srCHR5epcY4zrXDTusBxphM8NGGibCrKB0w', 'Connection': 'keep-alive'}",,0,0
44,Get,http://47.97.114.24:5230/api/v1/memo/stats?creatorUsername=userA,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckEiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjIiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzMTE5LCJpYXQiOjE3Mzc2MzgzMTl9.dTULMgW2srCHR5epcY4zrXDTusBxphM8NGGibCrKB0w', 'Connection': 'keep-alive'}",,0,0
45,Patch,http://47.97.114.24:5230/api/v1/memo/20,"{'Host': '47.97.114.24:5230', 'Content-Length': '31', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Content-Type': 'application/json', 'Origin': 'http://47.97.114.24:5230', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckEiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjIiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzMTE5LCJpYXQiOjE3Mzc2MzgzMTl9.dTULMgW2srCHR5epcY4zrXDTusBxphM8NGGibCrKB0w', 'Connection': 'keep-alive'}",,0,0
46,Get,http://47.97.114.24:5230/logo.webp,"{'Host': '47.97.114.24:5230', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Accept': '*/*', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckEiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjIiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzMTE5LCJpYXQiOjE3Mzc2MzgzMTl9.dTULMgW2srCHR5epcY4zrXDTusBxphM8NGGibCrKB0w', 'Connection': 'keep-alive'}",,0,0
47,Get,http://47.97.114.24:5230/api/v1/tag?,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckEiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjIiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzMTE5LCJpYXQiOjE3Mzc2MzgzMTl9.dTULMgW2srCHR5epcY4zrXDTusBxphM8NGGibCrKB0w', 'Connection': 'keep-alive'}",,0,0
48,Post,http://47.97.114.24:5230/api/v1/memo,"{'Host': '47.97.114.24:5230', 'Content-Length': '129', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Content-Type': 'application/json', 'Origin': 'http://47.97.114.24:5230', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckEiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjIiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzMTE5LCJpYXQiOjE3Mzc2MzgzMTl9.dTULMgW2srCHR5epcY4zrXDTusBxphM8NGGibCrKB0w', 'Connection': 'keep-alive'}","{""content"":""123"",""visibility"":""PRIVATE"",""resourceIdList"":[],""relationList"":[{""memoId"":-1,""relatedMemoId"":19,""type"":""REFERENCE""}]}",0,0
49,Get,http://47.97.114.24:5230/api/v1/memo/stats?creatorUsername=userA,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckEiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjIiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzMTE5LCJpYXQiOjE3Mzc2MzgzMTl9.dTULMgW2srCHR5epcY4zrXDTusBxphM8NGGibCrKB0w', 'Connection': 'keep-alive'}",,0,0
50,Patch,http://47.97.114.24:5230/api/v1/memo/19,"{'Host': '47.97.114.24:5230', 'Content-Length': '32', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Content-Type': 'application/json', 'Origin': 'http://47.97.114.24:5230', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckEiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjIiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzMTE5LCJpYXQiOjE3Mzc2MzgzMTl9.dTULMgW2srCHR5epcY4zrXDTusBxphM8NGGibCrKB0w', 'Connection': 'keep-alive'}",,0,0
51,Get,http://47.97.114.24:5230/api/v1/memo/stats?creatorUsername=userA,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckEiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjIiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzMTE5LCJpYXQiOjE3Mzc2MzgzMTl9.dTULMgW2srCHR5epcY4zrXDTusBxphM8NGGibCrKB0w', 'Connection': 'keep-alive'}",,0,0
52,Post,http://47.97.114.24:5230/api/v1/memo/20/organizer,"{'Host': '47.97.114.24:5230', 'Content-Length': '15', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Content-Type': 'application/json', 'Origin': 'http://47.97.114.24:5230', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckEiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjIiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzMTE5LCJpYXQiOjE3Mzc2MzgzMTl9.dTULMgW2srCHR5epcY4zrXDTusBxphM8NGGibCrKB0w', 'Connection': 'keep-alive'}","{""pinned"":true}",0,0
53,Get,http://47.97.114.24:5230/api/v1/user/me,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckEiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjIiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQzMTE5LCJpYXQiOjE3Mzc2MzgzMTl9.dTULMgW2srCHR5epcY4zrXDTusBxphM8NGGibCrKB0w', 'Connection': 'keep-alive'}",,0,0
